"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"","0","1","0","1","0.000000","9","0"
"Globals","21","1046","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","21","2","2","1","1.687581","0","3"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","21","4","1","1","32.235641","0","10"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","21","2","2","1","5.744942","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","21","2","2","1","3.627529","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","21","23","2","1","119.505928","0","77"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","21","4","2","1","5.256176","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","21","2","2","1","21.623859","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","21","2","2","1","2.616662","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","21","26","5","1","99.859718","0","293"
"/OculusXR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","21","2","2","1","1.613842","0","3"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","21","4","1","1","3.145551","0","13"
"/OculusXR/Materials/PokeAHoleInverseMaterial.PokeAHoleInverseMaterial","21","2","2","1","1.783235","0","3"
"/OculusXR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","21","2","2","1","1.755359","0","3"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","21","8","1","1","5.871428","0","43"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","21","2","2","1","0.000000","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","21","42","1","1","73.560616","0","940"
"/Engine/VREditor/TransformGizmo/Xray.Xray","21","21","3","1","38.106937","0","230"
"/Engine/VREditor/TransformGizmo/Main.Main","21","2","2","1","2.311209","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","21","2","2","1","2.758712","0","3"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","21","6","4","1","3.476207","0","17"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","21","189","1","1","327.957153","0","15353"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","21","10","2","1","10.787104","0","44"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","21","21","1","1","37.505089","0","231"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","21","2","2","1","1.376856","0","3"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","21","42","6","1","75.514511","0","576"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","21","21","5","1","0.000000","0","161"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","21","84","1","1","158.776993","0","1239"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","21","84","2","1","160.649551","0","979"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","21","42","1","1","74.322395","0","296"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","21","2","2","1","1.897179","0","2"
"/OculusXR/Materials/RightMetaQuestTouchPlusMaterial.RightMetaQuestTouchPlusMaterial","21","21","1","1","38.478794","0","88"
"/OculusXR/Materials/LeftMetaQuestTouchPlusMaterial.LeftMetaQuestTouchPlusMaterial","21","21","1","1","0.000000","0","88"
"/OculusXR/Materials/RightMetaQuestTouchProMaterial.RightMetaQuestTouchProMaterial","21","21","1","1","37.982689","0","89"
"/OculusXR/Materials/LeftMetaQuestTouchProMaterial.LeftMetaQuestTouchProMaterial","21","21","1","1","0.000000","0","89"
"/OculusXR/Materials/TouchForQuest2Material.TouchForQuest2Material","21","21","1","1","39.876537","0","124"
"/OculusXR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","21","21","1","1","39.148434","0","165"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","21","84","2","1","0.000000","0","979"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","21","24","6","2","24.252228","0","132"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","21","4","1","1","3.526830","0","10"
"/ControlRig/M_Manip.M_Manip","21","4","1","1","2.965341","0","10"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","21","2","2","1","1.589767","0","3"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","21","2","2","1","1.444235","0","3"
"/OpenXR/Devices/M_XRController.M_XRController","21","63","23","3","126.006699","0","320"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","26","9","6","23.059507","0","87"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","4","1","1","2.697870","0","13"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","105","6","1","92.920387","0","2004"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","294","1","1","568.870544","0","9174"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","864","1","1","1464.156006","0","55919"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","27","1","1","43.701946","0","275"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","6","1","1","3.181483","0","26"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","1.508534","0","3"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","21","63","1","1","114.570679","0","899"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","21","1","1","40.454746","0","143"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","21","4","1","1","4.395978","0","13"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","14","1","1","12.291677","0","70"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","21","6","1","1","7.522080","0","22"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","21","6","1","1","7.892195","0","26"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","126","69","2","251.047028","0","1160"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","126","5","2","247.584564","0","2128"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","21","84","39","2","187.027557","0","694"
"/Interchange/gltf/M_Unlit.M_Unlit","21","26","9","6","18.832975","0","108"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","54","1","1","93.814018","0","590"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","138","2","1","263.041138","0","3369"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","21","126","8","6","203.029388","0","1127"
"/Interchange/gltf/M_Transmission.M_Transmission","21","32","2","2","58.013107","0","224"
"/Interchange/gltf/M_Sheen.M_Sheen","21","126","16","6","240.014343","0","994"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","21","126","15","6","249.722137","0","884"
"/Interchange/gltf/M_Default.M_Default","21","126","9","6","211.051575","0","853"
